"X" "Y"
674285.696 4612850.6125
674285.5715 4612850.1235
674286.536 4612849.8825
674286.016 4612847.8325
674284.2655 4612846.8625
674283.0355 4612847.1725
674281.0095 4612847.6865
674280.7855 4612846.8125
674275.6855 4612848.113
674275.9065 4612848.995
674275.8355 4612849.013
674272.607 4612849.832
674272.3855 4612848.963
674267.6755 4612850.163
674267.896 4612851.033
674265.306 4612851.693
674267.396 4612859.843
674272.046 4612858.783
674273.586 4612858.433
674272.836 4612855.403
674277.616 4612854.1825
674278.417 4612857.3365
674286.916 4612855.4025
674286.2765 4612852.8925
674285.696 4612850.6125
