"X" "Y"
676101.5405 4615088.6585
676101.61 4615083.6285
676107.16 4615083.7485
676107.14 4615084.9485
676115.9905 4615085.128
676116.01 4615083.928
676121.5585 4615084.048
676121.56 4615083.938
676121.6695 4615074.828
676121.67 4615074.768
676121.759 4615068.138
676121.76 4615068.078
676121.8795 4615058.918
676116.3495 4615058.832
676107.5695 4615058.696
676101.9295 4615058.609
676101.8095 4615067.7185
676101.74 4615073.4885
676100.96 4615073.4685
676100.97 4615072.8185
676100.27 4615072.8085
676100.28 4615072.1585
676093.28 4615072.0085
676093.27 4615072.6685
676092.57 4615072.6485
676092.56 4615073.2985
676090.89 4615073.259
676090.9 4615072.619
676090.2 4615072.599
676090.21 4615071.949
676083.2095 4615071.799
676083.1995 4615072.449
676082.4995 4615072.439
676082.49 4615073.089
676081.651 4615073.069
676081.65 4615073.189
676081.522 4615083.019
676081.52 4615083.179
676081.451 4615088.239
676081.45 4615088.329
676081.3205 4615098.249
676082.1605 4615098.2665
676090.5605 4615098.443
676092.2305 4615098.478
676100.6305 4615098.6535
676101.3405 4615098.6685
676101.4105 4615098.6695
676101.5405 4615088.6585
