"X" "Y"
676884.589 4611623.5885
676885.0705 4611624.371
676890.48 4611620.901
676889.9975 4611620.127
676891.52 4611619.1505
676891.9705 4611618.8615
676892.811 4611618.3225
676894.7005 4611617.111
676895.18 4611617.8905
676901.69 4611613.7205
676901.208 4611612.947
676904.73 4611610.7005
676899.73 4611603.3805
676899.0295 4611602.3605
676898.1995 4611601.1605
676898.081 4611600.9895
676896.1195 4611602.2505
676895.3695 4611601.0405
676893.2395 4611602.4105
676891.3695 4611603.6105
676892.12 4611604.8105
676891.56 4611605.1705
676890.84 4611605.0105
676890.67 4611605.7505
676890.23 4611606.0305
676889.48 4611604.8205
676887.65 4611605.991
676881.31 4611610.061
676879.48 4611611.231
676880.23 4611612.441
676879.57 4611612.861
676878.84 4611612.701
676878.67 4611613.441
676878.17 4611613.761
676877.42 4611612.551
676875.64 4611613.691
676874.35 4611614.521
676875.1 4611615.731
676873.8705 4611616.5205
676873.89 4611616.551
676875.02 4611618.311
676880.0805 4611626.481
676883.3305 4611624.391
676884.589 4611623.5885
