"X" "Y"
675025.4015 4612920.316
675039.581 4612918.3205
675039.731 4612918.3005
675043.241 4612917.81
675043.149 4612917.1505
675042.901 4612915.3705
675043.771 4612915.25
675043.401 4612912.55
675042.531 4612912.672
675042.491 4612912.38
675042.1745 4612910.0895
675043.041 4612909.97
675042.6705 4612907.27
675041.7995 4612907.39
675041.4105 4612904.59
675041.3975 4612904.4945
675042.2705 4612904.36
675041.8305 4612901.21
675040.9705 4612901.36
675038.1605 4612899.2205
675038.0105 4612898.2005
675035.3205 4612898.6305
675035.461 4612899.645
675035.3005 4612899.6705
675033.13 4612900.016
675032.9905 4612899.0005
675030.2705 4612899.4305
675030.41 4612900.4485
675029.691 4612900.563
675029.5805 4612900.5805
675028.01 4612900.8275
675027.8605 4612899.8205
675025.1405 4612900.2505
675025.2905 4612901.262
675024.88 4612901.3275
675024.8005 4612901.3405
675023.4105 4612901.5605
675022.7105 4612901.671
675023.2605 4612905.411
675023.2765 4612905.5215
675023.9905 4612910.491
675021.301 4612913.761
675022.351 4612920.751
675024.411 4612920.461
675025.081 4612920.361
675025.4015 4612920.316
