"X" "Y"
677094.752 4610675.5275
677099.4025 4610678.94
677099.6905 4610679.156
677103.9225 4610673.1295
677105.489 4610670.8915
677105.5325 4610670.8295
677106.1305 4610669.9785
677108.1325 4610667.1295
677111.1125 4610662.8895
677108.8995 4610661.3205
677107.3165 4610660.149
677105.0165 4610658.421
677104.2455 4610657.842
677102.902 4610656.8895
677100.352 4610660.33
677098.536 4610662.733
677096.7925 4610665.04
677096.2515 4610665.748
677095.9825 4610666.1
677095.79 4610666.4085
677095.7325 4610666.5
677092.099 4610672.388
677091.588 4610673.216
677092.2725 4610673.72
677093.5425 4610674.64
677094.752 4610675.5275
