"X" "Y"
676982.625 4612613.6955
676983.3205 4612612.662
676984.958 4612610.23
676986.121 4612608.5025
676986.8965 4612607.35
676988.39 4612605.132
676988.9585 4612604.281
676989.78 4612603.052
676991.4 4612600.662
676992.682 4612601.5085
676992.96 4612601.692
676995 4612603.032
676999.8 4612595.9515
677000.683 4612594.6535
677000.8 4612594.4815
677003.2215 4612590.9525
677003.27 4612590.8815
677008.4195 4612583.3615
677007.7105 4612582.93
677002.431 4612579.7195
677003.0195 4612578.7315
676995.1595 4612573.9615
676994.571 4612574.939
676990.349 4612572.372
676985.6695 4612580.072
676985.579 4612580.2215
676983.3395 4612583.912
676983.253 4612584.054
676980.4495 4612588.672
676978.6395 4612591.6525
676978.581 4612591.7835
676976.87 4612595.6225
676968.23 4612609.1625
676980.2405 4612617.2425
676981.9205 4612614.7425
676982.625 4612613.6955
