"X" "Y"
677343.9625 4612302.26
677347.2825 4612304.83
677365.4045 4612318.161
677371.0165 4612310.8645
677372.481 4612308.96
677373.643 4612307.449
677379.846 4612299.424
677383.4825 4612294.719
677382.0525 4612293.679
677377.8925 4612290.669
677374.7525 4612288.389
677373.5525 4612287.529
677370.0125 4612292.119
677364.2825 4612287.8695
677362.482 4612284.2395
677366.032 4612281.7295
677359.832 4612267.37
677354.4 4612269.6865
677346.162 4612273.2
677343.4525 4612274.3515
677343.292 4612274.42
677335.261 4612277.8475
677333.114 4612278.764
677332.413 4612279.063
677342.2925 4612301
677343.9625 4612302.26
677351.0125 4612291.13
677348.462 4612285.48
677352.742 4612283.6595
677354.182 4612286.8495
677351.0125 4612291.13
677366.2925 4612296.9595
677362.8725 4612301.3895
677356.8425 4612296.9195
677360.2625 4612292.4795
677366.2925 4612296.9595
