"X" "Y"
676615.7395 4613296.136
676616.819 4613295.386
676620.199 4613293.286
676619.899 4613292.686
676623.509 4613290.6055
676622.929 4613289.4555
676620.499 4613284.6245
676620.389 4613284.426
676620.2195 4613284.076
676619.479 4613282.676
676618.4585 4613280.7255
676616.993 4613277.925
676616.8785 4613277.706
676616.8285 4613277.616
676616.789 4613277.635
676616.5785 4613277.736
676616.1375 4613276.8135
676615.0485 4613274.576
676613.7485 4613271.686
676613.594 4613271.3205
676613.5385 4613271.196
676610.0185 4613272.976
676598.5585 4613278.7765
676598.0085 4613279.1565
676597.5485 4613279.8265
676597.2885 4613280.9465
676597.5385 4613281.6965
676597.939 4613282.2465
676600.559 4613285.1765
676602.829 4613287.7165
676604.889 4613290.2265
676605.259 4613290.6965
676606.919 4613292.776
676608.879 4613295.336
676611.3695 4613298.706
676614.3795 4613296.936
676615.7395 4613296.136
