"X" "Y"
674931.6955 4614086.479
674933.9055 4614085.5085
674936.3055 4614090.9685
674936.4755 4614091.3585
674932.646 4614093.099
674935.546 4614099.4985
674936.956 4614102.6085
674940.8355 4614111.1465
674953.466 4614105.408
674953.2735 4614104.969
674952.2695 4614102.6765
674949.673 4614096.75
674948.748 4614094.6375
674946.009 4614088.387
674946.4655 4614088.1885
674945.4055 4614085.7685
674944.9545 4614085.979
674944.047 4614083.908
674944.5055 4614083.7085
674942.9155 4614080.0785
674942.457 4614080.278
674941.616 4614078.358
674940.4555 4614075.7085
674939.785 4614074.1885
674938.2155 4614074.8785
674938.0555 4614074.949
674937.775 4614074.3085
674925.3455 4614079.789
674923.6255 4614080.549
674923.9045 4614081.187
674922.0155 4614082.019
674925.1955 4614089.259
674925.2225 4614089.3205
674931.6955 4614086.479
