"X" "Y"
676847.4945 4610445.546
676853.9545 4610442.1655
676856.403 4610446.8525
676856.4745 4610446.8155
676863.7645 4610443.0255
676860.647 4610437.064
676858.508 4610432.9735
676855.414 4610427.0555
676848.104 4610430.876
676848.0565 4610430.901
676850.474 4610435.526
676844.014 4610438.906
676841.605 4610434.288
676841.514 4610434.336
676834.224 4610438.1565
676837.317 4610444.0445
676839.4655 4610448.1355
676842.5745 4610454.056
676849.8645 4610450.256
676849.936 4610450.219
676847.4945 4610445.546
