"X" "Y"
676525.4035 4613459.2495
676526.9535 4613457.839
676527.8935 4613457.009
676528.0835 4613457.079
676530.5835 4613455.079
676533.5535 4613457.169
676536.6335 4613459.339
676543.2335 4613449.9885
676538.0435 4613444.279
676535.583 4613441.029
676531.033 4613435.079
676524.863 4613440.169
676521.373 4613435.9895
676511.893 4613441.9495
676515.0535 4613447.2795
676510.9535 4613449.5995
676513.4435 4613452.9695
676518.3835 4613449.8095
676521.0635 4613454.0495
676518.5935 4613455.3395
676518.2835 4613454.6895
676516.8535 4613455.4195
676517.4635 4613456.5795
676515.9235 4613457.6295
676516.4935 4613458.4295
676519.934 4613463.2895
676522.5135 4613461.1795
676522.7935 4613461.3995
676525.4035 4613459.2495
676532.5135 4613443.659
676529.2535 4613446.449
676527.2235 4613444.309
676530.733 4613441.509
676532.5135 4613443.659
