"X" "Y"
676195.497 4612611.185
676201.167 4612615.665
676201.517 4612615.945
676205.427 4612619.025
676205.697 4612619.235
676205.7865 4612619.3055
676206.9085 4612620.1935
676207.037 4612620.295
676211.6675 4612623.955
676213.719 4612621.356
676214.367 4612621.8645
676218.737 4612616.3445
676218.078 4612615.8355
676218.687 4612615.0645
676218.806 4612614.914
676221.089 4612612.026
676221.177 4612611.9145
676222.0475 4612610.815
676222.707 4612611.3345
676227.147 4612605.7245
676226.4875 4612605.205
676228.6165 4612602.514
676223.9765 4612598.7745
676223.8545 4612598.677
676222.7445 4612597.787
676222.7165 4612597.7645
676218.0365 4612594.0045
676217.837 4612593.844
676212.277 4612589.364
676212.1165 4612589.2345
676211.496 4612588.7445
676209.106 4612586.8245
676199.5365 4612598.995
676192.0465 4612608.4655
676195.497 4612611.185
