"X" "Y"
676937.1465 4613361.2155
676937.9025 4613362.2765
676946.6725 4613356.6965
676946.0305 4613355.562
676944.8225 4613353.4265
676943.092 4613350.6865
676941.925 4613348.8515
676944.662 4613347.0865
676940.692 4613341.5165
676940.5245 4613341.2865
676939.442 4613339.7965
676938.072 4613337.9165
676935.2815 4613334.0765
676934.1015 4613332.8265
676933.1015 4613331.757
676931.8015 4613332.957
676930.1115 4613334.217
676930.4815 4613334.977
676931.972 4613336.837
676937.226 4613343.5615
676928.9455 4613349.272
676930.272 4613351.347
676930.552 4613351.777
676932.8325 4613355.227
676933.8325 4613356.567
676935.6725 4613359.147
676937.1465 4613361.2155
