"X" "Y"
676531.832 4613065.2875
676532.682 4613065.8675
676535.352 4613064.7575
676535.573 4613063.7295
676544.764 4613059.902
676545.652 4613060.467
676548.272 4613059.377
676548.402 4613058.387
676546.8215 4613054.637
676545.1915 4613050.737
676544.9915 4613050.257
676543.3915 4613050.897
676541.5415 4613046.377
676543.0915 4613045.737
676541.4515 4613041.837
676540.9715 4613040.697
676539.501 4613037.237
676523.0215 4613044.0575
676526.2415 4613051.8075
676526.5915 4613052.6575
676528.0315 4613052.0575
676529.8515 4613056.5375
676528.4415 4613057.1275
676528.6415 4613057.6075
676530.192 4613061.3475
676531.832 4613065.2875
676538.0915 4613053.127
676535.2815 4613054.2675
676533.3615 4613049.8175
676536.2115 4613048.637
676538.0915 4613053.127
