"X" "Y"
675105.162 4612604.467
675107.042 4612601.407
675108.9015 4612598.117
675109.5715 4612596.957
675111.0115 4612594.417
675114.1015 4612588.9765
675114.3115 4612588.6065
675114.6515 4612588.0265
675116.0815 4612585.5065
675103.931 4612578.567
675101.641 4612580.507
675100.871 4612581.167
675100.541 4612581.437
675097.571 4612583.957
675094.5315 4612586.5375
675094.2315 4612587.0475
675094.043 4612587.3785
675094.03005 4612587.40125
675093.2015 4612588.8575
675089.8015 4612594.7675
675089.4115 4612595.4375
675091.038 4612596.405
675091.7315 4612596.8175
675086.982 4612605.2175
675100.502 4612612.847
675104.232 4612606.127
675105.162 4612604.467
