"X" "Y"
676998.497 4612869.4935
676999.558 4612871.243
677001.288 4612874.093
677005.7185 4612881.3925
677007.5085 4612884.3425
677010.3475 4612882.581
677010.9085 4612883.4825
677015.6485 4612880.5425
677015.087 4612879.6395
677018.3075 4612877.641
677018.8685 4612878.552
677023.6285 4612875.592
677023.066 4612874.688
677025.7985 4612872.992
677024.008 4612870.072
677017.708 4612859.812
677012.0475 4612850.6325
677010.0375 4612847.3725
677007.5785 4612848.894
677007.1775 4612848.2525
677006.7175 4612848.5425
677006.4275 4612848.0825
677001.7075 4612851.0125
677001.9975 4612851.4725
677001.5175 4612851.7725
677001.9075 4612852.4025
676999.746 4612853.74
676999.3475 4612853.1025
676998.8375 4612853.423
676998.5575 4612852.973
676993.9075 4612855.853
676994.1975 4612856.313
676993.8275 4612856.543
676994.2095 4612857.1665
676991.8875 4612858.603
676993.848 4612861.843
676998.448 4612869.413
676998.497 4612869.4935
