"X" "Y"
677920.522 4612547.4235
677923.602 4612547.1035
677926.1025 4612546.8535
677928.703 4612546.587
677928.7425 4612546.583
677932.2425 4612546.233
677937.5525 4612545.693
677936.992 4612540.653
677935.5915 4612527.743
677918.6515 4612529.6335
677918.5715 4612529.6425
677904.6915 4612531.164
677905.482 4612538.804
677910.052 4612538.3335
677910.532 4612542.6935
677905.926 4612543.1635
677905.932 4612543.224
677906.7325 4612550.954
677920.7565 4612549.563
677920.7425 4612549.4335
677920.522 4612547.4235
677919.412 4612537.3335
677919.582 4612538.8535
677919.902 4612541.7935
677915.222 4612542.2735
677914.732 4612537.8135
677919.412 4612537.3335
