"X" "Y"
678010.5195 4612093.599
678011.8895 4612104.599
678034.0495 4612101.7485
678056.9895 4612098.798
678056.0995 4612091.748
678057.1895 4612091.608
678057.8395 4612096.798
678061.9195 4612096.2875
678061.2295 4612090.7975
678060.7495 4612090.8575
678060.5395 4612089.2175
678055.8595 4612089.808
678055.1995 4612084.548
678035.3995 4612087.0885
678031.2195 4612087.6285
678030.879 4612084.7285
678036.189 4612084.4285
678035.369 4612076.2885
678016.699 4612077.219
678016.899 4612085.519
678016.9895 4612089.339
678010.0895 4612090.119
678009.5295 4612090.179
678008.9195 4612090.3295
678008.6195 4612090.4795
678008.4895 4612090.6895
678008.2795 4612092.0295
678008.2995 4612092.1795
678008.7695 4612093.0095
678008.9395 4612093.1895
678009.1995 4612093.3895
678009.4195 4612093.5095
678009.7195 4612093.609
678010.1195 4612093.629
678010.5195 4612093.599
678022.5095 4612098.909
678021.8395 4612093.039
678027.5495 4612092.3885
678028.2195 4612098.2485
678022.5095 4612098.909
