"X" "Y"
675451.07 4612749.4425
675450.5075 4612750.5875
675456.528 4612753.5075
675457.0805 4612752.3625
675459.14 4612753.3625
675460.906 4612754.2205
675463.1065 4612755.29
675462.558 4612756.437
675468.838 4612759.487
675469.386 4612758.341
675471.498 4612759.367
675473.3565 4612760.27
675475.6975 4612761.4075
675475.138 4612762.537
675481.4385 4612765.5965
675481.9895 4612764.464
675484.118 4612765.498
675485.9 4612766.364
675488.068 4612767.4175
675487.5185 4612768.5465
675493.2285 4612771.3265
675493.778 4612770.1975
675496.198 4612771.377
675497.89 4612772.2025
675500.0005 4612773.2315
675499.4585 4612774.346
675505.719 4612777.396
675506.2595 4612776.284
675508.358 4612777.3075
675508.519 4612777.386
675512.6555 4612768.904
675512.7085 4612768.7955
675513.3985 4612767.3955
675514.273 4612765.5875
675514.4385 4612765.2455
675517.8695 4612758.226
675517.918 4612758.1255
675520.968 4612751.8955
675519.268 4612751.0755
675515.938 4612749.4355
675512.688 4612747.8555
675513.769 4612745.586
675514.288 4612744.4955
675501.7275 4612738.206
675490.009 4612732.3325
675489.2575 4612731.9565
675493.8575 4612722.596
675493.887 4612722.536
675495.517 4612719.236
675494.815 4612718.8905
675492.596 4612717.7985
675493.077 4612716.826
675485.657 4612713.1665
675485.1765 4612714.147
675482.7165 4612712.9365
675482.0665 4612712.6165
675475.857 4612725.2465
675472.8775 4612731.3065
675471.5075 4612734.097
675458.877 4612727.857
675458.167 4612727.507
675457.567 4612728.717
675457.527 4612728.797
675455.737 4612732.4775
675454.0975 4612735.8375
675452.3275 4612739.4475
675452.294 4612739.516
675448.1375 4612748.0175
675448.978 4612748.426
675451.07 4612749.4425
