"X" "Y"
676035.951 4611114.583
676036.6215 4611117.733
676036.6715 4611117.933
676037.4315 4611121.503
676037.6415 4611122.473
676037.7915 4611123.153
676045.1115 4611121.5225
676045.0215 4611121.1225
676060.5915 4611117.9425
676059.9215 4611114.7925
676059.111 4611110.9525
676058.461 4611107.8825
676055.7905 4611095.2025
676033.241 4611101.913
676033.821 4611104.653
676034.681 4611108.653
676035.321 4611111.673
676035.951 4611114.583
676043.541 4611104.9125
676044.621 4611108.4725
676041.221 4611109.503
676040.121 4611105.923
676043.541 4611104.9125
676048.931 4611107.1425
676047.891 4611103.5825
676052.321 4611102.2225
676053.351 4611105.8225
676048.931 4611107.1425
