"X" "Y"
675228.36 4615909.941
675228.422 4615906.432
675228.5415 4615899.484
675228.561 4615898.356
675156.44 4615897.14
675155.8715 4615937.1205
675227.8665 4615938.3745
675227.8865 4615937.278
675228.0075 4615930.329
675228.0675 4615926.819
675228.1355 4615922.881
675228.1495 4615922.087
675228.277 4615914.689
675228.292 4615913.882
675228.36 4615909.941
675194.8385 4615907.649
675194.8165 4615908.848
675196.2655 4615908.873
675196.246 4615909.973
675200.496 4615910.047
675200.52 4615908.747
675203.556 4615908.7995
675203.5725 4615907.8005
675213.072 4615907.9645
675213.055 4615908.9645
675215.155 4615909.0015
675215.172 4615908.0035
675218.672 4615908.0635
675218.611 4615911.5625
675218.211 4615911.5555
675218.162 4615914.4045
675218.562 4615914.4115
675218.43 4615922.0105
675218.029 4615922.0035
675217.9805 4615924.8535
675218.3805 4615924.8605
675218.3195 4615928.3605
675214.8195 4615928.2985
675214.8365 4615927.2995
675212.7365 4615927.2625
675212.7195 4615928.2625
675203.2205 4615928.097
675203.2375 4615927.098
675198.8375 4615927.021
675198.8205 4615928.02
675189.5915 4615927.86
675189.613 4615926.659
675188.163 4615926.6345
675188.183 4615925.5355
675183.933 4615925.4615
675183.909 4615926.7615
675180.88 4615926.7085
675180.863 4615927.7085
675171.365 4615927.544
675171.382 4615926.544
675169.283 4615926.507
675169.266 4615927.507
675165.767 4615927.446
675165.828 4615923.946
675166.227 4615923.953
675166.277 4615921.103
675165.877 4615921.097
675166.01 4615913.498
675166.408 4615913.504
675166.4575 4615910.655
675166.0585 4615910.648
675166.1195 4615907.149
675169.6185 4615907.2095
675169.6015 4615908.2085
675171.7005 4615908.2455
675171.7175 4615907.2455
675181.2155 4615907.4115
675181.1985 4615908.4105
675185.5975 4615908.4875
675185.6145 4615907.4875
675189.9385 4615907.563
675194.8385 4615907.649
