"X" "Y"
676411.8965 4613576.883
676414.777 4613581.753
676415.487 4613582.953
676418.227 4613581.443
676418.597 4613581.233
676426.5565 4613576.7525
676430.9565 4613574.2825
676427.9665 4613569.3025
676425.7065 4613565.5625
676425.3265 4613564.9325
676424.9865 4613565.1425
676423.0065 4613566.3325
676421.3665 4613567.3225
676421.2065 4613567.4125
676417.7865 4613569.483
676416.8565 4613570.043
676414.7565 4613567.023
676415.6165 4613566.423
676414.1265 4613564.333
676407.6765 4613568.753
676407.2565 4613569.033
676411.8965 4613576.883
676413.9465 4613567.573
676415.7165 4613570.733
676414.0765 4613571.723
676412.3865 4613568.653
676413.9465 4613567.573
