"X" "Y"
676571.089 4613544.6465
676571.2065 4613544.7885
676573.2965 4613547.698
676574.1665 4613548.908
676582.3965 4613543.308
676586.0065 4613541.258
676585.6365 4613540.698
676583.086 4613536.788
676580.0565 4613538.558
676578.906 4613536.868
676584.196 4613533.238
676580.516 4613527.998
676576.726 4613530.528
676570.516 4613534.6785
676570.3245 4613534.8065
676565.506 4613538.0285
676567.7565 4613540.6985
676568.3965 4613541.4485
676570.5865 4613544.0585
676570.9165 4613544.4385
676571.089 4613544.6465
