"X" "Y"
677705.97 4612168.8785
677706.6205 4612169.3485
677709.83 4612164.9585
677712.45 4612161.3785
677715.59 4612157.0785
677718.39 4612158.938
677717.16 4612160.5485
677716.66 4612160.1785
677716.44 4612159.9985
677713.98 4612163.3585
677714.86 4612163.9385
677713.86 4612165.4185
677712.8 4612164.8485
677708.6605 4612170.7885
677709.8905 4612171.6485
677717.3105 4612176.9085
677726.71 4612163.618
677729.14 4612160.208
677721.38 4612154.768
677717.52 4612152.068
677712.7695 4612148.7385
677709.79 4612152.9285
677700.98 4612165.349
677705.97 4612168.8785
