"X" "Y"
676687.116 4611179.7245
676687.416 4611180.5545
676688.536 4611180.1545
676689.776 4611179.7245
676690.356 4611181.4045
676684.536 4611183.5145
676686.7565 4611189.6245
676689.7365 4611188.5645
676689.9465 4611189.1045
676698.126 4611186.174
676697.976 4611185.574
676700.896 4611184.514
676698.686 4611178.414
676692.636 4611180.564
676692.036 4611178.804
676693.056 4611178.444
676694.526 4611177.924
676694.206 4611177.134
676697.746 4611175.804
676695.4555 4611169.454
676690.3255 4611171.304
676690.1455 4611170.744
676684.086 4611172.9645
676684.246 4611173.5045
676681.336 4611174.5745
676683.536 4611180.6945
676683.646 4611181.0045
676687.116 4611179.7245
