"X" "Y"
674339.8465 4613499.645
674340.4355 4613499.3135
674345.0655 4613496.7035
674349.0455 4613494.4635
674351.8655 4613492.8735
674357.8055 4613489.523
674357.077 4613488.262
674354.9675 4613484.6115
674355.655 4613484.213
674352.275 4613478.3535
674351.576 4613478.743
674349.4445 4613475.0535
674348.705 4613473.7735
674341.805 4613477.6635
674341.715 4613477.714
674337.925 4613479.8435
674337.707 4613479.9675
674337.045 4613480.3435
674331.335 4613483.554
674330.746 4613483.886
674327.305 4613485.824
674326.175 4613486.464
674327.3655 4613492.844
674328.9255 4613501.274
674328.9755 4613505.534
674334.7155 4613505.364
674339.0155 4613505.754
674338.9955 4613500.124
674339.8465 4613499.645
674331.195 4613484.654
674333.735 4613489.064
674333.025 4613489.484
674330.475 4613485.074
674331.195 4613484.654
674339.4755 4613499.0035
674338.7655 4613499.424
674336.4855 4613495.474
674337.2055 4613495.064
674339.4755 4613499.0035
