"X" "Y"
676907.068 4614564.6225
676908.388 4614568.0425
676912.608 4614566.4725
676914.108 4614570.2825
676921.218 4614567.612
676919.998 4614564.282
676927.208 4614561.532
676928.458 4614564.892
676935.578 4614562.2115
676934.088 4614558.262
676938.158 4614556.7415
676941.718 4614555.4215
676943.168 4614559.3515
676950.798 4614556.4815
676949.658 4614553.3215
676957.828 4614550.281
676958.988 4614553.401
676962.408 4614552.121
676966.548 4614550.571
676965.1275 4614546.701
676968.5075 4614545.4105
676967.3375 4614542.2505
676968.4275 4614541.8605
676967.9775 4614540.6905
676967.3075 4614538.8905
676966.2175 4614539.2505
676962.2175 4614540.691
676961.9075 4614540.801
676961.8675 4614540.691
676960.6675 4614537.501
676961.4075 4614537.221
676960.4675 4614534.581
676959.6775 4614534.861
676958.6875 4614535.251
676957.2575 4614531.761
676951.1975 4614534.021
676943.7275 4614536.8115
676937.6575 4614539.0815
676938.2775 4614540.6915
676938.8675 4614542.2215
676937.7175 4614542.6515
676937.0775 4614542.8815
676938.0975 4614545.7015
676938.7775 4614545.4615
676940.0175 4614548.7415
676935.8175 4614550.3215
676932.018 4614551.762
676930.7175 4614548.302
676931.4375 4614548.032
676930.4375 4614545.142
676929.6475 4614545.442
676927.5175 4614546.242
676926.3175 4614543.302
676920.2775 4614545.562
676914.7275 4614547.6325
676908.5275 4614549.9425
676909.5975 4614552.7525
676907.1875 4614553.7325
676908.198 4614556.4825
676908.798 4614556.2225
676910.268 4614560.1025
676905.938 4614561.7225
676904.978 4614562.0625
676906.058 4614565.0325
676907.068 4614564.6225
