"X" "Y"
675508.4195 4612818.2975
675509.32 4612818.736
675513.59 4612809.986
675518.381 4612800.2365
675519.6495 4612797.6555
675518.9895 4612795.7755
675516.719 4612794.676
675508.559 4612790.726
675507.329 4612790.126
675507.039 4612790.726
675506.8955 4612791.0245
675504.079 4612796.881
675508.4795 4612799.016
675508.3995 4612799.196
675508.38 4612799.189
675508.3575 4612799.1785
675508.3355 4612799.169
675508.313 4612799.1595
675508.29 4612799.1505
675508.267 4612799.1415
675508.244 4612799.1335
675508.221 4612799.1255
675508.198 4612799.118
675508.1745 4612799.111
675508.151 4612799.1045
675508.1275 4612799.098
675508.1035 4612799.0925
675508.0795 4612799.087
675508.056 4612799.082
675508.032 4612799.0775
675508.0075 4612799.0735
675507.9835 4612799.0695
675507.9595 4612799.066
675507.935 4612799.0635
675507.911 4612799.061
675507.8865 4612799.059
675507.862 4612799.057
675507.8375 4612799.056
675507.813 4612799.0555
675507.789 4612799.055
675507.7645 4612799.055
675507.74 4612799.0555
675507.7155 4612799.0565
675507.691 4612799.058
675507.667 4612799.06
675507.6425 4612799.062
675507.618 4612799.0645
675507.594 4612799.068
675507.5695 4612799.0715
675507.5455 4612799.075
675507.5215 4612799.0795
675507.4975 4612799.0845
675507.4735 4612799.0895
675507.45 4612799.095
675507.426 4612799.101
675507.4025 4612799.1075
675507.379 4612799.1145
675507.356 4612799.1215
675507.3325 4612799.1295
675507.3095 4612799.1375
675507.2865 4612799.146
675507.264 4612799.1545
675507.2415 4612799.164
675507.219 4612799.1735
675507.1965 4612799.1835
675507.1745 4612799.194
675507.1525 4612799.2045
675507.131 4612799.216
675507.1095 4612799.2275
675507.088 4612799.2395
675507.067 4612799.252
675507.046 4612799.2645
675507.0255 4612799.2775
675507.005 4612799.291
675506.9845 4612799.3045
675506.9645 4612799.3185
675506.945 4612799.333
675506.9255 4612799.348
675506.9065 4612799.363
675506.8875 4612799.3785
675506.869 4612799.3945
675506.8505 4612799.4105
675506.8325 4612799.427
675506.8145 4612799.4435
675506.797 4612799.4605
675506.78 4612799.478
675506.763 4612799.4955
675506.7465 4612799.5135
675506.73 4612799.532
675506.714 4612799.5505
675506.6985 4612799.569
675506.683 4612799.588
675506.668 4612799.6075
675506.6535 4612799.627
675506.6395 4612799.647
675506.6255 4612799.667
675506.612 4612799.6875
675506.5985 4612799.708
675506.5855 4612799.7285
675506.573 4612799.7495
675506.561 4612799.771
675506.5495 4612799.792
675506.538 4612799.814
675505.2045 4612802.5435
675505.195 4612802.564
675505.185 4612802.586
675505.175 4612802.6085
675505.166 4612802.631
675505.157 4612802.654
675505.1485 4612802.677
675505.14 4612802.7
675505.1325 4612802.723
675505.125 4612802.7465
675505.1185 4612802.77
675505.112 4612802.7935
675505.1055 4612802.817
675505.1 4612802.841
675505.0945 4612802.8645
675505.09 4612802.8885
675505.0855 4612802.9125
675505.0815 4612802.937
675505.078 4612802.961
675505.0745 4612802.985
675505.072 4612803.0095
675505.0695 4612803.034
675505.068 4612803.058
675505.0665 4612803.0825
675505.0655 4612803.107
675505.0645 4612803.1315
675505.0645 4612803.156
675505.065 4612803.1805
675505.0655 4612803.2045
675505.0665 4612803.229
675505.068 4612803.2535
675505.07 4612803.278
675505.0725 4612803.302
675505.075 4612803.3265
675505.0785 4612803.3505
675505.082 4612803.375
675505.086 4612803.399
675505.0905 4612803.423
675505.0955 4612803.447
675505.101 4612803.471
675505.1065 4612803.4945
675505.1125 4612803.518
675505.1195 4612803.5415
675505.126 4612803.565
675505.1335 4612803.5885
675505.1415 4612803.6115
675505.1495 4612803.6345
675505.158 4612803.6575
675505.167 4612803.68
675505.1765 4612803.7025
675505.1865 4612803.725
675505.1965 4612803.7475
675505.207 4612803.7695
675505.218 4612803.7915
675505.2295 4612803.813
675505.241 4612803.8345
675505.253 4612803.8555
675505.2655 4612803.8765
675505.278 4612803.8975
675505.2915 4612803.918
675505.305 4612803.9385
675505.319 4612803.9585
675505.333 4612803.9785
675505.3475 4612803.998
675505.3625 4612804.0175
675505.3775 4612804.0365
675505.3935 4612804.0555
675505.409 4612804.074
675505.4255 4612804.092
675505.442 4612804.11
675505.4585 4612804.128
675505.476 4612804.1455
675505.4935 4612804.1625
675505.511 4612804.179
675505.529 4612804.1955
675505.5475 4612804.212
675505.566 4612804.2275
675505.585 4612804.243
675505.604 4612804.2585
675505.6235 4612804.273
675505.643 4612804.2875
675505.663 4612804.302
675505.683 4612804.3155
675505.7035 4612804.329
675505.724 4612804.3425
675505.745 4612804.355
675505.766 4612804.3675
675505.7875 4612804.3795
675505.809 4612804.391
675505.8305 4612804.4025
675505.8525 4612804.413
675505.02 4612806.12
675505.0115 4612806.1375
675505.0015 4612806.1595
675504.9915 4612806.182
675504.9825 4612806.2045
675504.9735 4612806.227
675504.9645 4612806.25
675504.9565 4612806.273
675504.9485 4612806.296
675504.9415 4612806.3195
675504.9345 4612806.343
675504.928 4612806.3665
675504.9215 4612806.39
675504.916 4612806.414
675504.9105 4612806.4375
675504.9055 4612806.4615
675504.901 4612806.4855
675504.897 4612806.51
