"X" "Y"
674558.0985 4614362.0425
674560.912 4614369.001
674560.9725 4614369.151
674561.0925 4614369.461
674561.3655 4614370.12
674561.3825 4614370.161
674563.5725 4614375.591
674563.8725 4614376.331
674566.933 4614383.911
674567.123 4614384.371
674567.16 4614384.4625
674567.543 4614385.411
674567.713 4614385.841
674567.765 4614385.97
674568.533 4614386.091
674569.293 4614386.081
674569.853 4614385.991
674570.573 4614385.761
674571.083 4614385.511
674571.563 4614385.191
674572.123 4614384.691
674572.493 4614384.251
674573.243 4614384.291
674573.623 4614384.271
674574.003 4614384.211
674574.723 4614384.0005
674575.413 4614383.6705
674575.883 4614383.3505
674576.303 4614382.9805
674576.683 4614382.5505
674576.973 4614382.1105
674577.543 4614382.2505
674577.923 4614382.2905
674578.683 4614382.2805
674579.423 4614382.1405
674580.133 4614381.8805
674580.793 4614381.5005
674581.093 4614381.2705
674581.633 4614380.7405
674581.863 4614380.4405
674582.603 4614380.4905
674582.983 4614380.4705
674583.353 4614380.4105
674584.083 4614380.2105
674584.763 4614379.8805
674585.233 4614379.5705
674585.793 4614379.0605
674586.043 4614378.7705
674586.493 4614378.1505
674587.103 4614378.2905
674587.473 4614378.3305
674588.233 4614378.3205
674588.973 4614378.1805
674589.683 4614377.9205
674590.343 4614377.54
674590.643 4614377.31
674591.063 4614376.92
674591.423 4614376.48
674592.163 4614376.53
674592.543 4614376.51
674592.913 4614376.45
674593.463 4614376.31
674594.333 4614375.92
674594.803 4614375.6
674595.363 4614375.09
674595.713 4614374.65
674596.013 4614374.17
674596.143 4614374.44
674596.903 4614374.49
674597.283 4614374.47
674597.843 4614374.38
674598.203 4614374.28
674598.733 4614374.07
674599.233 4614373.8
674599.5425 4614373.58
674599.9725 4614373.21
674600.4625 4614372.64
674601.2925 4614372.68
674601.8625 4614372.62
674602.4125 4614372.49
674603.1125 4614372.21
674603.7625 4614371.81
674604.2025 4614371.45
674604.4625 4614371.18
674604.8125 4614370.73
674604.9125 4614370.57
674604.8725 4614370.47
674605.5825 4614370.58
674606.1525 4614370.5895
674606.7225 4614370.5195
674607.4525 4614370.3195
674608.1325 4614369.9995
674608.6025 4614369.6795
674609.1725 4614369.1795
674609.5325 4614368.7395
674610.2825 4614368.7795
674610.6625 4614368.7595
674611.0425 4614368.6995
674611.5925 4614368.5595
674612.4525 4614368.1695
674612.9225 4614367.8495
674613.2125 4614367.5995
674613.7225 4614367.0495
674613.9425 4614366.7395
674614.0025 4614366.8895
674614.3525 4614366.9795
674614.9125 4614367.0495
674615.4825 4614367.0595
674616.2325 4614366.9495
674616.9525 4614366.7195
674617.4625 4614366.4695
674618.0825 4614366.0395
674618.4925 4614365.6495
674618.8625 4614365.2095
674619.6425 4614365.2495
674620.3925 4614365.1695
674620.9425 4614365.0195
674621.3025 4614364.8795
674621.8025 4614364.6195
674622.2725 4614364.299
674622.6925 4614363.919
674623.1825 4614363.339
674623.3825 4614363.019
674626.2625 4614361.829
674626.3725 4614362.099
674630.1625 4614360.549
674630.0525 4614360.269
674632.3925 4614359.309
674632.3525 4614359.149
674632.3055 4614358.9415
674633.7025 4614358.369
674633.2925 4614357.359
674631.5325 4614353.009
674630.888 4614353.2705
674630.8525 4614353.129
674629.7975 4614348.9405
674629.792 4614348.919
674627.962 4614341.599
674627.952 4614341.559
674627.8765 4614341.258
674626.1015 4614334.179
674624.9115 4614333.579
674623.6915 4614334.079
674623.5715 4614333.789
674620.1915 4614335.179
674620.0915 4614334.919
674615.8415 4614336.6595
674615.9515 4614336.9195
674613.2515 4614338.0295
674613.383 4614338.3115
674613.242 4614338.3695
674594.702 4614345.96
674576.232 4614353.5105
674557.702 4614361.061
674558.0985 4614362.0425
