"X" "Y"
674507.841 4613549.811
674509.938 4613549.529
674516.758 4613548.5385
674516.6475 4613546.3785
674516.3675 4613540.7585
674516.3475 4613540.4285
674516.2375 4613538.1585
674516.0475 4613534.2385
674516.3775 4613534.2185
674515.2475 4613531.7285
674514.8265 4613528.5115
674514.727 4613527.7485
674515.477 4613526.6585
674515.377 4613522.9085
674515.2575 4613518.4085
674505.951 4613519.744
674501.127 4613525.409
674499.51 4613550.7725
674499.4815 4613551.2145
674499.618 4613551.219
674505.648 4613551.479
674505.398 4613550.139
674507.841 4613549.811
