"X" "Y"
673835.033 4612887.906
673835.105 4612887.686
673836.942 4612882.115
673836.965 4612882.046
673838.655 4612876.926
673838.7865 4612876.5265
673840.0135 4612872.7955
673840.4245 4612871.546
673840.6945 4612870.726
673840.174 4612870.5475
673838.1635 4612869.8595
673838.5145 4612868.836
673835.9345 4612867.956
673835.585 4612868.9845
673835.3245 4612868.896
673831.5845 4612867.6265
673831.9045 4612866.5665
673826.1445 4612864.5965
673825.783 4612865.659
673823.7045 4612864.9565
673823.6355 4612864.933
673821.8845 4612864.3365
673821.826 4612864.3165
673822.1845 4612863.2365
673819.4745 4612862.3065
673819.1345 4612863.3965
673816.794 4612862.6075
673816.4645 4612862.4965
673815.4645 4612865.4865
673815.3545 4612865.8065
673814.485 4612868.407
673814.3145 4612868.917
673814.2045 4612869.237
673812.7245 4612873.677
673812.681 4612873.806
673810.7075 4612879.688
673810.6845 4612879.757
673808.125 4612887.417
673806.635 4612891.867
673831.2855 4612899.3065
673835.033 4612887.906
