"X" "Y"
676642.3315 4613041.234
676643.332 4613043.644
676644.902 4613043.024
676645.792 4613044.884
676644.122 4613045.564
676644.922 4613047.494
676646.632 4613051.624
676647.722 4613054.284
676651.032 4613052.704
676652.182 4613055.424
676658.682 4613052.6935
676661.792 4613051.3935
676666.522 4613049.4135
676671.792 4613047.2135
676670.362 4613043.8335
676669.032 4613040.6935
676665.5715 4613032.5135
676656.3615 4613028.8135
676645.4115 4613033.444
676640.0615 4613035.724
676641.6615 4613039.594
676642.1115 4613040.694
676642.3315 4613041.234
