"X" "Y"
674293.105 4613205.0645
674292.6865 4613205.254
674294.7065 4613209.794
674295.1255 4613209.6045
674296.127 4613211.854
674303.0265 4613208.7435
674304.7365 4613207.9735
674305.7365 4613207.5235
674307.6265 4613206.6735
674311.3655 4613204.9815
674311.6265 4613204.8635
674315.5265 4613203.113
674316.5765 4613202.633
674323.1665 4613199.673
674319.006 4613190.303
674312.4365 4613193.343
674311.4265 4613193.813
674307.5165 4613195.6135
674307.2565 4613195.7335
674301.8065 4613198.2535
674300.0265 4613199.0835
674299.0765 4613199.5235
674295.5465 4613201.1535
674292.0765 4613202.754
674293.105 4613205.0645
