"X" "Y"
676894.4635 4611072.928
676901.5435 4611074.3875
676904.1835 4611074.9275
676903.264 4611079.5575
676901.484 4611087.7375
676902.754 4611089.6475
676903.2045 4611092.2175
676904.118 4611097.387
676907.2315 4611098.0185
676909.9645 4611083.5415
676910.4935 4611080.741
676912.611 4611069.526
676912.8815 4611069.577
676912.947 4611069.246
676907.8565 4611068.1245
676907.9155 4611067.8405
676904.9035 4611067.2875
676896.031 4611065.407
676891.5035 4611064.448
676887.4535 4611066.058
676891.5035 4611072.318
676894.4635 4611072.928
