"X" "Y"
676738.973 4612929.29
676739.009 4612929.381
676740.439 4612933.021
676740.4585 4612933.07
676740.119 4612933.201
676739.759 4612933.341
676740.879 4612936.161
676741.5735 4612935.8835
676742.989 4612939.481
676745.949 4612938.2905
676750.859 4612936.3205
676751.969 4612935.7005
676753.789 4612934.7005
676759.999 4612931.27
676760.289 4612931.12
676760.34 4612931.092
676762.849 4612929.71
676761.379 4612927.09
676761.3685 4612927.071
676762.229 4612926.59
676760.3585 4612923.27
676759.495 4612923.7515
676759.4885 4612923.74
676758.3445 4612921.713
676759.2085 4612921.23
676757.3285 4612917.8905
676756.4665 4612918.3815
676756.416 4612918.292
676756.3585 4612918.1905
676755.1485 4612916.0305
676752.521 4612915.1335
676752.7585 4612914.4205
676748.6785 4612913.0305
676748.4385 4612913.757
676745.5885 4612912.7905
676743.908 4612913.5025
676743.6285 4612912.8405
676739.9985 4612914.371
676740.2785 4612915.0405
676738.5585 4612915.771
676737.935 4612917.2295
676737.2585 4612916.941
676736.0385 4612919.881
676736.714 4612920.159
676736.6885 4612920.221
676736.0285 4612921.811
676736.5765 4612923.202
676735.7785 4612923.521
676736.9685 4612926.521
676737.3985 4612926.351
676738.619 4612929.431
676738.973 4612929.29
