"X" "Y"
676442.313 4611778.1545
676444.213 4611779.6045
676450.203 4611784.1645
676450.4095 4611783.693
676454.4035 4611774.5845
676455.663 4611775.124
676457.043 4611771.974
676455.785 4611771.4345
676456.8415 4611769.0335
676457.083 4611768.484
676453.7725 4611767.124
676453.652 4611767.075
676451.1425 4611766.054
676448.0725 4611764.8145
676447.7325 4611764.6745
676445.2525 4611763.6645
676439.9225 4611761.5545
676438.5425 4611761.0045
676438.1525 4611761.5445
676433.6925 4611767.7045
676431.8925 4611770.135
676434.923 4611772.4345
676438.063 4611774.8645
676440.123 4611776.4745
676441.603 4611777.6145
676442.313 4611778.1545
