"X" "Y"
677281.3 4611543.56
677257.69 4611531.78
677251.01 4611528.45
677243.5 4611543.67
677250.17 4611547
677273.72 4611558.77
677274.77 4611556.62
677279.96 4611559.17
677278.81 4611561.32
677286.54 4611565.18
677287.66 4611563.08
677292.81 4611565.61
677291.72 4611567.77
677315.32 4611579.56
677322.17 4611582.98
677329.68 4611567.7
677322.6 4611564.16
677299.32 4611552.55
677310.2 4611530.82
677306.92 4611529.18
677295.28 4611523.38
677292.18 4611521.83
677281.3 4611543.56
677299.32 4611552.55
677298.3 4611554.72
677293.06 4611552.15
677294.12 4611549.96
677296.11 4611550.95
677299.32 4611552.55
677281.3 4611543.56
677284.54 4611545.18
677286.47 4611546.14
677285.43 4611548.25
677280.15 4611545.69
677281.3 4611543.56
