"X" "Y"
676799.741 4613158.1875
676800.446 4613159.69
676804.6265 4613167.75
676808.876 4613166.27
676807.426 4613163.54
676806.156 4613160.78
676804.896 4613161.37
676803.466 4613158.24
676802.756 4613156.69
676803.6165 4613156.261
676806.298 4613154.924
676806.466 4613154.84
676809.296 4613153.42
676807.2055 4613149.48
676805.8555 4613147.3
676805.6255 4613146.93
676805.1755 4613146.19
676804.6765 4613145.3695
676803.0955 4613142.77
676801.8455 4613143.45
676800.4045 4613144.2285
676794.6255 4613147.35
676798.166 4613154.83
676799.741 4613158.1875
