"X" "Y"
677212.9095 4613228.0775
677213.6395 4613229.0375
677214.5795 4613230.2675
677215.8895 4613231.9875
677216.4795 4613232.7575
677220.2895 4613229.6675
677220.9895 4613230.4675
677226.57 4613237.7175
677228.99 4613240.867
677229.98 4613240.227
677233.99 4613237.607
677232.82 4613236.177
677231.57 4613234.377
677230.07 4613233.027
677229.3195 4613231.857
677228.2995 4613230.557
677225.8695 4613226.807
677225.6295 4613226.437
677225.1495 4613225.6975
677223.7895 4613223.5875
677221.7395 4613221.1775
677220.3795 4613218.4875
677219.7695 4613217.2775
677216.4595 4613219.8175
677213.3195 4613222.2475
677210.2595 4613224.6075
677212.9095 4613228.0775
