"X" "Y"
676272.6735 4612463.6015
676273.515 4612464.2
676273.603 4612464.2625
676278.513 4612467.702
676287.8135 4612474.2315
676287.843 4612474.252
676290.713 4612476.262
676290.7655 4612476.2985
676295.013 4612470.4615
676296.6825 4612471.631
676296.733 4612471.5615
676300.943 4612465.7715
676296.324 4612462.53
676296.283 4612462.5015
676296.023 4612462.3115
676290.4325 4612458.392
676290.1325 4612458.182
676289.4925 4612457.732
676286.7225 4612455.792
676282.0115 4612452.4835
676281.823 4612452.3515
676281.7525 4612452.302
676278.8525 4612450.262
676277.873 4612451.682
676276.7625 4612453.292
676276.675 4612453.4195
676275.7525 4612452.772
676271.6925 4612458.6525
676272.622 4612459.2995
676272.5925 4612459.3425
676271.445 4612461.014
676270.6425 4612462.1825
676272.633 4612463.5725
676272.6735 4612463.6015
