"X" "Y"
676544.0065 4612548.0355
676544.0765 4612548.085
676548.5965 4612551.2845
676556.307 4612556.7345
676557.296 4612557.426
676557.337 4612557.4545
676560.257 4612559.5145
676564.387 4612554.1545
676567.5165 4612548.544
676564.8665 4612546.664
676564.7965 4612546.614
676556.4165 4612540.6945
676552.056 4612537.6045
676551.706 4612537.3545
676551.577 4612537.263
676548.326 4612534.9645
676548.066 4612535.3345
676546.4475 4612537.6355
676546.1875 4612538.006
676544.2965 4612540.695
676542.8405 4612542.758
676542.551 4612543.168
676540.9735 4612545.403
676540.7465 4612545.725
676544.0065 4612548.0355
