"X" "Y"
676121.5915 4613873.1085
676121.687 4613873.6365
676121.8245 4613874.3925
676122.129 4613876.063
676122.6545 4613878.9425
676123.0645 4613878.8925
676123.6685 4613882.605
676123.722 4613882.933
676124.076 4613885.1115
676124.6945 4613888.9125
676125.5595 4613892.4115
676125.7165 4613893.047
676126.3665 4613895.6815
676131.695 4613894.2725
676132.125 4613894.1625
676135.775 4613893.2825
676141.205 4613891.992
676145.815 4613890.882
676145.725 4613890.412
676145.353 4613888.4835
676144.2045 4613882.532
676143.8105 4613880.525
676143.3835 4613878.364
676147.337 4613877.5605
676146.3845 4613872.762
676146.0155 4613870.513
676145.5285 4613867.5455
676144.1045 4613858.864
676140.29 4613859.638
676136.885 4613860.349
676130.263 4613861.6225
676126.435 4613862.4745
676119.892 4613863.7975
676120.3595 4613866.3735
676120.894 4613869.2725
676121.2395 4613871.176
676121.5915 4613873.1085
