"X" "Y"
677062.639 4613221.0265
677064.711 4613219.63
677068.0405 4613224.571
677070.909 4613222.742
677077.108 4613218.3225
677075.3605 4613215.649
677081.6395 4613211.5455
677081.3665 4613211.1265
677086.4775 4613207.7975
677091.0855 4613204.7955
677090.8385 4613204.4165
677090.4575 4613203.8315
677091.296 4613203.285
677099.5825 4613197.886
677105.196 4613194.229
677104.923 4613193.809
677108.944 4613191.1885
677120.501 4613183.6595
677120.088 4613183.1105
677116.778 4613178.8405
677114.548 4613180.3505
677110.598 4613183.0505
677108.7475 4613178.0705
677108.3875 4613177.0905
677108.1275 4613177.2405
677104.7075 4613178.281
677102.4475 4613179.811
677101.8535 4613180.3075
677101.108 4613180.931
677099.878 4613182.171
677099.098 4613183.031
677095.4985 4613185.085
677095.4885 4613185.0915
677093.45 4613181.525
677091.2125 4613177.6115
677090.0175 4613175.521
677089.7875 4613175.1515
677089.4285 4613174.596
677087.3775 4613171.4215
677084.9975 4613167.7215
677079.9865 4613170.7485
677077.4175 4613172.3005
677088.915 4613189.9065
677075.1 4613198.929
677063.328 4613180.9035
677063.2075 4613180.982
677060.817 4613182.544
677055.8775 4613185.7725
677060.5145 4613192.473
677061.268 4613193.562
677062.2245 4613194.9385
677063.818 4613197.232
677059.548 4613199.2025
677058.028 4613195.9225
677056.148 4613196.7325
677053.018 4613198.1125
677052.638 4613197.8725
677052.1455 4613198.087
677051.558 4613198.3425
677044.068 4613201.603
677047.1885 4613209.8825
677051.709 4613224.0425
677054.559 4613233.1925
677057.509 4613231.4025
677060.469 4613229.5525
677064.839 4613226.612
677065.932 4613225.915
677062.639 4613221.0265
