"X" "Y"
677000.1045 4613077.4335
677002.9845 4613076.2035
677009.664 4613073.3435
677013.884 4613071.043
677022.204 4613067.023
677022.614 4613066.873
677021.434 4613064.493
677018.594 4613058.793
677018.224 4613058.913
677018.054 4613058.473
677009.654 4613062.3135
676999.304 4613067.0435
676998.864 4613067.2435
676996.804 4613068.1735
676996.064 4613068.4735
676994.754 4613068.984
676993.654 4613069.494
676983.304 4613074.364
676986.9545 4613083.064
676999.4645 4613077.7135
677000.1045 4613077.4335
