"X" "Y"
676338.311 4612732.9315
676341.991 4612735.5915
676344.9615 4612737.7415
676349.0815 4612743.4415
676350.9515 4612747.8315
676352.782 4612752.1415
676351.152 4612752.7115
676352.262 4612756.5215
676355.822 4612755.291
676358.832 4612754.241
676362.502 4612752.981
676365.452 4612751.961
676369.062 4612750.711
676372.592 4612749.5005
676371.6615 4612746.7905
676371.3115 4612745.7505
676370.4515 4612743.2505
676366.201 4612730.771
676364.261 4612731.211
676362.991 4612729.441
676361.701 4612727.641
676362.631 4612726.031
676351.961 4612718.461
676349.7805 4612716.961
676348.8805 4612716.281
676346.1905 4612714.6615
676336.131 4612728.6715
676333.841 4612731.8515
676337.251 4612734.3415
676338.311 4612732.9315
