"X" "Y"
675407.581 4613845.8435
675409.4405 4613851.9535
675410.9205 4613856.7935
675414.8805 4613855.5735
675414.941 4613855.555
675419.1505 4613854.263
675419.371 4613854.195
675424.0605 4613852.753
675424.251 4613852.6945
675431.8805 4613850.353
675432.1195 4613850.28
675433.1205 4613849.973
675433.2505 4613849.933
675435.3205 4613849.2925
675481.8605 4613838.8515
675479.16 4613826.8715
675469.98 4613829.1115
675457.37 4613832.192
675444.81 4613835.2625
675432.1205 4613838.353
675431.62 4613836.343
675431.45 4613835.663
675430.88 4613833.373
675428.4095 4613834.122
675428.34 4613834.143
675427.26 4613834.473
675427.1 4613834.523
675424.69 4613835.253
675419.53 4613836.824
675419.27 4613836.903
675414.55 4613838.333
675414.45 4613838.3635
675410.17 4613839.663
675409.97 4613839.7235
675409.83 4613839.7735
675406.07 4613840.9135
675407.5505 4613845.7435
675407.581 4613845.8435
