"X" "Y"
678309.6775 4611721.078
678314.034 4611714.132
678319.8 4611704.939
678330.519 4611687.8485
678338.444 4611675.2115
678320.258 4611663.8085
678311.6585 4611677.519
678298.448 4611669.229
678288.5585 4611684.9995
678290.7585 4611686.3795
678288.1585 4611690.5395
678285.9485 4611689.1495
678282.629 4611694.4495
678278.279 4611701.39
678278.969 4611701.82
678275.119 4611707.93
678271.5995 4611713.52
678271.9395 4611713.74
678274.8495 4611715.57
678271.7595 4611720.48
678271.2795 4611721.24
678280.67 4611727.16
678279.55 4611728.94
678281.01 4611729.52
678282.44 4611730.3
678283.75 4611731.25
678284.88 4611732.29
678286 4611730.51
678295.39 4611736.4295
678295.86 4611735.6795
678299.35 4611730.1095
678302.32 4611731.9695
678302.6975 4611732.208
678309.6775 4611721.078
