"X" "Y"
674755.994 4613386.491
674756.344 4613385.531
674763.904 4613388.2205
674764.154 4613388.3105
674764.364 4613387.7505
674765.884 4613383.7605
674767.544 4613379.4105
674768.5335 4613376.7905
674773.684 4613378.78
674775.2035 4613374.74
674773.8335 4613371.81
674724.523 4613353.7115
674722.183 4613360.8715
674721.623 4613362.5815
674721.473 4613363.0415
674720.203 4613366.932
674718.9835 4613370.692
674718.1735 4613373.162
674723.0235 4613374.8815
674732.774 4613388.6515
674741.074 4613391.7015
674752.594 4613395.921
674755.994 4613386.491
