"X" "Y"
676668.2515 4611369.856
676670.2315 4611372.036
676672.632 4611374.676
676674.832 4611377.096
676675.432 4611377.7555
676678.702 4611381.3555
676681.482 4611384.4155
676683.992 4611387.1655
676685.9525 4611389.3255
676688.1725 4611391.7655
676690.2725 4611389.8455
676694.7225 4611385.805
676698.562 4611382.315
676702.982 4611378.295
676705.172 4611376.315
676702.912 4611373.815
676700.952 4611371.665
676698.472 4611368.925
676695.7115 4611365.875
676693.9615 4611363.955
676692.5715 4611362.415
676692.4215 4611362.255
676691.8815 4611361.655
676689.6315 4611359.185
676687.2215 4611356.5255
676685.2415 4611354.3355
676682.851 4611351.7055
676681.901 4611352.5855
676680.701 4611353.6755
676676.2615 4611357.7155
676672.4315 4611361.2055
676667.8915 4611365.346
676665.8515 4611367.216
676668.2515 4611369.856
676691.532 4611375.2355
676694.012 4611378.005
676690.882 4611380.9155
676688.352 4611378.1355
676691.532 4611375.2355
