"X" "Y"
677929.4595 4612578.914
677929.6535 4612580.6635
677929.66 4612580.724
677930.2135 4612585.7935
677933.3535 4612585.443
677933.404 4612585.438
677934.1335 4612585.363
677937.7335 4612584.9615
677941.7535 4612584.513
677941.647 4612583.5425
677941.4075 4612581.3525
677942.4435 4612581.243
677941.793 4612575.283
677940.754 4612575.393
677940.524 4612573.293
677940.433 4612572.463
677935.343 4612573.0015
677932.0735 4612573.3475
677932.023 4612573.353
677928.893 4612573.6835
677929.323 4612577.6835
677929.453 4612578.8535
677929.4595 4612578.914
