"X" "Y"
675853.178 4612032.9725
675855.458 4612038.1625
675856.618 4612040.7125
675860.8985 4612050.0725
675865.389 4612060.4725
675867.669 4612058.8425
675884.1885 4612046.822
675880.7285 4612041.982
675877.1085 4612044.282
675876.3585 4612043.192
675874.8885 4612040.712
675874.3085 4612039.742
675871.998 4612036.612
675871.828 4612036.242
675870.338 4612032.912
675869.818 4612031.772
675867.558 4612026.802
675867.448 4612026.572
675865.8775 4612023.112
675863.4575 4612024.1825
675859.818 4612025.8125
675857.778 4612026.7125
675854.148 4612028.3325
675851.638 4612029.4525
675853.178 4612032.9725
