"X" "Y"
676477.889 4613708.873
676479.751 4613711.5015
676484.691 4613718.4615
676491.851 4613714.1015
676494.351 4613712.571
676493.661 4613711.331
676493.371 4613710.801
676492.271 4613708.7915
676489.321 4613704.5515
676487.511 4613701.961
676487.4205 4613701.8315
676485.997 4613699.4235
676485.9605 4613699.3615
676485.017 4613697.7635
676484.9505 4613697.6515
676484.1705 4613696.3215
676482.8205 4613694.0415
676482.6105 4613693.6815
676479.2605 4613696.0315
676481.1805 4613698.7815
676476.3205 4613702.3715
676475.9805 4613702.6315
676475.1535 4613703.245
676475.0505 4613703.3215
676474.3305 4613703.852
676477.889 4613708.873
