"X" "Y"
674675.895 4613479.504
674679.292 4613480.7665
674679.5265 4613480.8535
674682.1865 4613481.8535
674683.3465 4613478.7335
674683.6165 4613477.9935
674684.1425 4613476.5965
674684.2565 4613476.2935
674685.3235 4613473.419
674685.908 4613471.844
674686.3895 4613470.548
674686.406 4613470.503
674688.661 4613464.436
674689.216 4613462.943
674689.356 4613462.573
674690.876 4613458.483
674691.4725 4613456.8615
674691.5455 4613456.663
674692.6055 4613453.823
674683.3055 4613450.153
674682.1955 4613453.1135
674682.103 4613453.37
674682.0655 4613453.4735
674681.8455 4613454.0635
674681.5155 4613454.9335
674678.5015 4613463.0365
674677.122 4613466.746
674677.026 4613467.0035
674674.876 4613472.7635
674674.7605 4613473.074
674674.426 4613473.9735
674674.246 4613474.4635
674672.7965 4613478.3435
674675.7865 4613479.4635
674675.895 4613479.504
