"X" "Y"
675502.0855 4612201.471
675502.2115 4612200.8935
675502.3415 4612200.3335
675498.681 4612194.8035
675498.141 4612194.7335
675497.5725 4612194.6525
675495.601 4612191.674
675488.841 4612196.084
675488.7505 4612196.143
675490.5115 4612198.794
675485.6815 4612201.944
675483.93 4612199.292
675482.9015 4612199.964
675478.6415 4612202.7445
675477.8615 4612203.2545
675477.7825 4612203.306
675485.9415 4612215.6435
675486.002 4612215.604
675492.092 4612211.6145
675490.4815 4612209.184
675495.3015 4612206.044
675496.9215 4612208.444
675503.7415 4612203.9735
675502.0855 4612201.471
