"X" "Y"
676350.4445 4610520.9795
676353.6545 4610521.5905
676353.8045 4610520.797
676357.0145 4610521.4105
676357.1645 4610520.615
676360.0145 4610520.4605
676361.6645 4610511.5405
676361.9545 4610509.9105
676352.4545 4610508.1405
676352.8045 4610506.268
676352.6845 4610506.2705
676351.6345 4610506.2905
676348.244 4610506.351
676347.9745 4610506.911
676347.5745 4610509.611
676347.2245 4610511.501
676346.6045 4610514.361
676345.2545 4610521.261
676350.4445 4610520.9795
676352.2845 4610515.5805
676349.4345 4610515.041
676350.0045 4610511.951
676352.8545 4610512.4905
676352.2845 4610515.5805
676357.5145 4610516.5705
676354.6845 4610516.0305
676355.2545 4610512.9505
676358.0845 4610513.4905
676357.5145 4610516.5705
