"X" "Y"
673771.095 4613565.961
673771.065 4613566.511
673773.145 4613566.641
673773.185 4613566.091
673775.115 4613566.211
673775.025 4613567.671
673779.095 4613567.931
673779.185 4613566.461
673781.865 4613566.631
673782.785 4613566.691
673784.695 4613566.811
673787.365 4613566.9805
673787.275 4613568.4305
673791.285 4613568.6805
673791.375 4613567.2305
673793.415 4613567.3505
673793.385 4613567.9105
673795.435 4613568.0405
673795.465 4613567.4805
673798.155 4613567.6505
673798.745 4613558.2905
673790.975 4613557.8005
673789.305 4613557.7005
673787.075 4613557.5605
673787.165 4613556.0805
673787.365 4613552.9105
673787.4645 4613551.4105
673789.6845 4613551.5505
673791.3545 4613551.6505
673799.135 4613552.1405
673799.7145 4613542.91
673796.9845 4613542.7405
673797.0145 4613542.2505
673795.0145 4613542.1305
673794.9845 4613542.6105
673792.8745 4613542.4805
673792.9745 4613541.0205
673789.0945 4613540.7805
673789.0045 4613542.2405
673786.3445 4613542.0805
673784.2645 4613541.9505
673783.4145 4613541.8905
673780.8645 4613541.731
673780.9545 4613540.271
673776.9345 4613540.021
673776.8345 4613541.481
673774.6845 4613541.351
673774.7145 4613540.861
673772.7145 4613540.741
673772.6845 4613541.221
673770.0645 4613541.061
673769.4945 4613550.291
673777.3545 4613550.781
673778.8845 4613550.881
673782.7145 4613551.121
673782.335 4613557.271
673778.505 4613557.031
673776.975 4613556.931
673769.115 4613556.441
673768.535 4613565.8015
673771.095 4613565.961
